Country Name,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,
Nicaragua,Final consumption expenditure (constant 2015 US$),NE.CON.TOTL.KD,4329088932.08892,4420076912.03048,4520053940.02732,4751025437.83296,5117930155.6527,5441509752.58066,5725840657.49037,6160947163.78189,5967499715.19508,4603542336.45214,5557792495.59604,5067366760.73246,4777757403.26227,5116257774.62864,5293059805.90968,5210825695.28688,5080876463.63511,5136378608.82859,5162049657.5411,4621582585.77584,4548302623.75016,4940885229.54044,5070726652.47662,4917865674.97377,4983573755.87066,5196823578.57922,5393087753.55443,5631324193.79305,5921560153.35204,6187515877.17226,6510003988.77135,6778103352.31775,7023440946.52068,7171245630.61894,7325337012.77955,7587519790.98575,7793801993.01919,8097794171.12768,8413454473.50494,8557399105.85947,8805296635.0664,9049300982.30429,9418063933.15096,9801287350.84972,10242898068.4501,10785782918.0156,11445726270.8574,11732838945.6911,11243471205.3443,11104141499.2274,11072846413.8971,12186342197.9543,12744225493.2439,13602202634.4042,14588396478.934,
Nicaragua,"Households and NPISHs Final consumption expenditure, PPP (constant 2021 international $)",NE.CON.PRVT.PP.KD,,,,,,,,,,,,,,,,,,,,,8474237441.60996,11398932804.1476,12156335700.6785,11798403661.761,12072968243.619,12511152014.2308,13070275992.206,13830165316.9434,14564482253.7628,15061319384.9738,15933620151.1838,16704772363.0016,17434551540.5247,17723833437.3472,18066079704.5879,18679578064.9104,19212221944.1396,20127778111.961,20775680679.8977,21127064821.1729,21765975547.6249,22335986948.6679,23246409105.6363,24136748995.1226,25158824790.1456,26479560895.421,27988084169.0827,28743620674.6435,27433025674.501,26941333801.1729,26747312718.0425,29447210546.7713,31459812965.9003,33874601685.0194,36801868358.6486,
Nicaragua,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,59612505285,60833078029,61767197853,65692153730,70561853371,74212160706,77655891416,83690289744,78673428849,57340555888,67544260728,57990583668,50533757722,47695591634,45280415777,41632469318,38202116904,37122409744,53310304955,50303721286,42646088868,57364441900,61176026300,59374754900,60756484600,62961618000,65775375700,69599472900,73294878600,75795181500,80184982500,84065759500,87738329200,89194122900,90916456600,94003850100,96684348300,101291829500,104552360100,106320679600,109535959300,112404507300,116986151900,121466733700,126610268500,133256793300,140848345700,144650537600,138055047300,135580637600,134604238200,148191311200,158319611500,170471890100,185203183100,
Nicaragua,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,,,,,,,,,,,,,,,,,,,,,,,,,22374189500,26058233100,30404511400,35199910500,41291151600,47901724800,55114185500,61487615200,66147685700,71676446900,80923092900,92607162100,96684348300,111718806900,132361841200,137281979700,150563855400,169235323200,187628681900,206060715200,226747622400,245125547500,267659687200,287413433400,289964979700,300272788500,304746037200,370518023700,448574119100,507789917200,581664499400,
Nicaragua,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,9.05172415116198,2.68210050125094,9.98075337661834,-7.10000000012462,11.2015608124755,18.7912154400748,10.8428825993893,6.04208785497447,23.1682481942001,7.10265250325443,34.7708983373807,13.4337452177009,16.9047977151248,37.0641965778386,17.3026898000122,7.00029720432849,4.00081191377024,5.00046224613165,-39.2862383731528,-21.0148080104063,33.9807013590286,-34.0794201806592,-10.8975840438042,-3.29738662107852,-2.67263562245502,7.82740783261431,0.141747120134042,-3.23028794778004,4.22229803798994,11.0264364919464,1.94451474000591,-0.101570948860214,-0.978491400281726,4.98462052111562,3.51278506626976,4.70962716087655,1.91032984523925,-0.740315235506884,7.85029014024484,1.8245606262159,2.18298390625043,3.64066225532747,4.06942619616608,5.40176851823971,6.00067574188385,5.56020805866011,8.23426174148662,1.57866209661812,-2.29968864587374,1.39716106517417,1.7750759393622,9.88042310463015,-6.24048842138642,1.31676886425589,-1.19279976154057,
Nicaragua,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,,,,,,,,,,,,,,,,,,,,2000000,2000000,,74000000,18000000,,6000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,Military expenditure (current USD),MS.MIL.XPND.CD,8346921.34482491,8443978.56976473,10967466.4182002,10433752.9481418,14995341.2532029,18537929.9635065,25234878.4843544,35231772.6531563,44549266.2473795,32278195.0033354,47159888.987657,71927312.7005992,,,,,,,,,1142475979.61993,67668345.4972453,47200000,40210589.6189068,35401494.5975534,35119851.4629075,31533400.5097505,30270700.5021126,26271274.5348189,26927929.6825383,30825265.6806786,28193450.444589,34831910.0713619,35307124.9817936,32628065.1557363,34123573.9513425,37285145.1337507,39472043.7975987,42659728.7824116,41721772.9049387,44272442.9210916,51453111.1339038,70132969.8004391,74532010.9372725,81391929.9411777,98932947.1510318,85073598.4439089,86725444.8392143,81593932.6938754,76931506.8493151,79343309.6033706,77919650.3033963,84214047.8636538,94387887.7085083,,
Nicaragua,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,,,2.51,,,,2.576957,,2.473305,,,,,,2.4,,,
Nicaragua,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18,,,2.63,,,,2.694146,,2.502535,,,,,,2.8,,,
Nicaragua,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,3.16,,8,,8,,,,,,,,,,,
Nicaragua,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.70592336316656,5.67102780161233,10.8450919265577,12.8679803704809,16.6488309883208,22.1159176552834,34.9770066292659,123.649689189645,69.9991250109374,86.9879452290582,92.9132052055156,104.744488912359,95.0873421810124,103.464249804319,93.9830599149236,
Nicaragua,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.695362789,0.706416,0.706416,0.706416,0.706416,0.768059477,0.861523199,0.935307436,0.970067865,0.912077269,0.933215754,0.971198396,1.029409154,1.103272044,1.13901211,1.152368009,1.145322048,1.165075294,1.127689522,1.118043437,1.11,1.13,1.25,1.5,1.87,2.08,2.36,2.55,2.89,3.03,3.27,3.1,3.33,3.93,4.07,4.13,4.57,4.53,4.56,4.5,4.5,4.94,5.07,5.43,5.6,5.76,5.88,5.95,5.09,3.53,3.41,3.12,3.21,3.43,,
Nicaragua,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61007,63030,59471,68224,84420,94443,97731,116312,144718,156900,190756,174403,175370,172798,172544,153390,,,
Nicaragua,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,25,20,35,35,55,55,55,,
Nicaragua,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,40,40,40,40,60,50,40,40,60,70,90,90,90,80,60,60,60,60,,
Nicaragua,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189576750010468,0.10756315102134,0.0201511310007444,0.0453038331674305,0.0410032115164308,0.0361636021096833,0.0301291567658868,0,0.00674552760762738,0.011052112794889,0.0183749245859617,0.013993925813168,0.00732388785857935,0.0185138495292042,,,,
Nicaragua,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,7.5344914908675,7.55157223925706,7.86242326921323,8.07456171285664,8.14490157762877,8.68877311990877,8.55447253793196,8.41294454723795,8.40853007839121,8.6120228526153,9.66419078668965,9.87743899859708,9.77275987286412,9.61663566560984,9.84717492987021,10.3915287026339,9.58423120235247,7.95048763779508,9.09519676294962,9.84899863803718,7.9214605576648,9.94720789926079,10.6168641455634,10.1558754340399,8.55799628285388,8.86367023758436,8.45472491252305,8.3987352485737,8.1984099222822,8.45964200432167,7.93074460507299,8.41734381455824,8.34069650021811,8.44693759242543,8.38681733493048,7.86219848493982,7.98703594146799,7.96146882039687,7.79867748514187,7.73088543829481,8.23378522633052,8.11348739099529,8.31630000089168,8.50641641858269,8.36701801803244,8.81207598752572,8.87139134502648,8.83067516320858,8.70473370776789,8.37055051857922,9.06190761051272,9.22381247375946,,,,
Nicaragua,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,,,,,,,,,,,2.36763367116825,2.12246226522219,2.31284939947121,2.32861692944669,1.09323897528226,1.07457398598475,1.12666184426486,1.21202919812806,1.35415396268232,1.34878030191834,1.42649802582889,1.50051518904798,1.63043261759772,1.86990612537321,1.78358893950491,1.63620203150653,1.7041411062967,1.6746456372389,1.45896986569949,1.50632415128713,1.51375666490575,1.49681543975904,1.44044625081669,1.38288363774407,1.40190101183062,1.49378178519171,1.52707816078752,1.56832180550335,1.61806152478855,1.7615613176666,1.81811989745721,1.89083570433693,,,,
Nicaragua,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,50.3462658264808,48.7158060155812,47.2294576858909,48.5107994224217,48.7906994203994,50.1521867388057,49.7358775588938,50.3044371148482,50.4457904382355,52.0637365182963,50.4838508360202,49.8576240795747,53.7592580608306,53.3277569988709,52.8963553347955,54.2005121911789,51.7336180965215,48.451431344224,48.0435097123832,48.3652118048254,48.5497818405039,48.5741100477068,49.4649749753047,50.2780347158336,51.0117529210468,50.4678293597465,48.6126906364813,46.1739508361433,46.3607342274576,46.4982498786618,46.8284069382544,
Nicaragua,"Services, value added (current LCU)",NV.SRV.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,13070194700,15188486900,17163632800,20120743700,23932258300,28760287100,32234819500,35999524200,37554386600,41854224800,46608408300,52737801900,63886271300,73032458400,87068655900,91485754500,96769099400,106196917900,119144959500,131325975700,149729043600,168895723000,188095896700,208291368300,209651974100,212274665900,212462907700,230752332300,260028659200,301711405200,337763156400,
Nicaragua,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,,,,,,,,,,,,,,,,,,,,,9.64459313241516,9.64459313241516,9.64459313241516,9.64459313241516,9.64459313241516,8.29086580204899,8.31088040875488,8.377980156068,6.55905301138261,6.48198890115695,5.05088000110433,5.92911018825312,5.71495815993547,5.04296903240415,4.69135409652447,4.08185613787323,8.23315365341431,8.34474927465982,9.49836369582708,10.1037151792442,11.0970409553051,11.7018325654302,13.1596982552272,12.832493991415,12.5930652316027,13.1569947579058,14.5515723434659,14.0931197217192,13.2386448541497,12.9567685816772,11.5988609905589,13.3328830992797,13.030557892693,,,
Nicaragua,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,7.87720561757292,7.01739850869925,8.12617348854675,9.01324749288102,9.81268825301205,8.76221498371335,8.86160714285714,9.44944944944945,8.55192124483963,9.67543773649064,10.4943990566832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.483160263060231,0.530642066632907,0.482969925272488,,,,
Nicaragua,"Industry (including construction), value added (constant 2015 US$)",NV.IND.TOTL.KD,1463913369.33955,1508726375.78906,1582731000.77097,1697859117.82678,2133463956.07903,2074571472.37741,2201330932.10705,2488714552.61606,2003787168.91335,1163124019.54912,1469398679.81416,1531446246.80401,1426141933.35425,1529762502.85425,1557131765.55293,1539257553.6658,1576760844.40067,1589949066.92809,1286865336.31212,1228136681.33928,1193911207.58506,1217122706.50012,1207449223.12153,1214773345.27462,1276443466.14705,1375364038.84281,1445546901.83516,1490800997.01297,1510339536.18633,1724562608.50683,1758882467.30525,1852819640.60046,1816991627.57641,1853324928.79985,2036959204.09359,2139652201.49709,2213937486.05417,2216487701.7501,2201007659.51637,1970927248.87138,2079493708.78824,2301661682.42808,2623120175.71298,2911102802.77123,3085540950.36177,3282897246.54486,3368797368.00379,3440923778.64081,3401968110.56396,3171432659.04426,3177839530.57671,3831926229.90038,3874166824.56339,4122438591.11211,4269340730.70676,
Nicaragua,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,8883170460,9306168486,9735736120,10219132160,11549795789,11821057048,12309327314,13558612565,13566241787,9855048689,11299726816,11640922618,11647916072,12303605396,12352771500,11772102868,12014330695,11822116662,8832097051,8665525684,8531590438,9078351500,8612121000,8616147600,8681843700,9306964900,10010348300,10789240800,10679005300,11421532500,11912687700,12610033000,12871427200,13185632000,14374183200,15180927900,16153725253.2622,16757999007.4207,16988283577.7136,16057340956.7684,17486184356.1174,19207717888.8142,21170607010.9084,22553979241.1972,24260940427.5403,24863155238.5057,25774870663.8836,26511354514.5379,26915065591.8042,26325527893.2914,26788984467.4602,30721831699.1037,32305583017.6662,33118909373.3003,33268650934.6306,
Nicaragua,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,,,,,,,,,,,,,,,,,,,,,,,,,539996160.714286,577054847.277556,586279170.124481,597531668.593513,589890508.496712,580594906.535131,637498478.445005,730558388.602044,774621265.040268,742907978.69238,813354521.016083,857552166.843061,919392552.008259,1038528046.66134,1190020796.10586,1129831177.60816,1249442980.90005,1373452033.29018,1496258697.19804,1591932734.54376,1750334775.35643,1811187373.30017,1879284766.87821,1880744519.7806,1803439050.83261,1782861860.08618,1777874949.02033,2064567655.23727,2258328049.39207,2569939703.40269,2659803641.29826,
Nicaragua,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,19.019221586678,20.0803864575286,21.4055297505817,19.9567713388075,19.1909508834659,17.0002169688192,17.7655051440462,16.8133294680756,16.4301119851034,15.6259025646946,15.9688222709169,16.137898065388,15.8996625466787,16.4613383107055,16.2627898839898,16.0676510041113,16.9826368007048,18.8847883857771,17.6115834733674,16.4909112111851,16.7090173834472,16.1099292353151,14.9153392298097,14.9964086019473,15.3222113237126,15.5297840677071,15.9067799804023,15.7299123972627,16.8030312183945,15.3285746282408,14.411507510728,
Nicaragua,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,4937504800,6260610500,7778972500,8277436900,9413326700,9748949200,11514180100,12032176400,12231402700,12561719200,14742959900,17070153000,18894794900,22543832200,26768938000,27120798600,31766470800,41392096500,43675647600,44777742600,51531131500,56015398800,56717184400,62126980200,62972387100,65320418300,69520956000,78609560300,94245049200,99461932500,103947082200,
Nicaragua,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-2.45948526918753,-2.23988974895062,5.64718921784701,-9.59242531442005,-13.5324004746965,-8.89697192475666,1.15267859612728,-5.33516142758167,3.16040676724539,13.8922174579492,-19.0395613117986,-19.4368310918035,-10.0764048910425,-10.5923122834346,-13.0077725624118,-7.06006186942036,-8.0552892257023,-1.98968361154012,-40.2893266248102,-32.6546619170561,-21.3940955711671,-30.684005705818,-36.0151717983043,-27.430113028513,-12.8014625545692,-11.8496218989786,-14.788122081008,-19.1664402812578,-18.3448340386227,-25.477085482752,-21.082165686616,-19.8963097823282,-20.3970126389422,-20.7650680580614,-21.0756053003528,-22.8814619180803,-24.7764131019078,-26.8985841445982,-27.8530607279958,-19.0306220261165,-19.4298281119332,-21.7934976308465,-20.2389373566414,-20.5556688999689,-16.6820556915281,-18.0266080165537,-16.0496750316929,-13.7026479099061,-9.43044561800726,-4.43335635423635,-5.14592204054581,-13.3989046913588,-15.663129241203,-13.3043540645277,-17.5997127308164,
Nicaragua,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,29.1918861568245,28.5395795584506,29.6420623213975,37.8027446804509,42.6072898129957,36.9397294408441,31.8420421352083,37.426494952335,31.2492914572312,28.1323627531523,43.268361668355,41.7809968054086,26.0552263979111,29.9926178819349,29.4508112745012,21.8262615052929,20.8316025001169,13.7603664802564,58.2702051552781,65.1916729304879,46.3424548271313,52.505989723988,53.2663989290495,47.858039908833,25.9413394233817,27.9447081523625,31.6354801891617,38.5859854650092,37.6792745533298,44.0073650017969,41.1903315733091,38.9382206647775,39.2441485235103,41.4700669729064,44.1354610401784,47.2635928126897,56.0430419669934,59.9621571869656,62.3235227291007,53.0121162357305,59.8969432679261,66.8104757834228,67.7081129154196,65.7699383901753,61.6901279411621,58.1103863053949,54.9317014223508,55.0416171725122,51.7075930552738,49.2377861394288,46.8920225817213,59.8031477556493,65.5589039770339,59.1537258378154,58.0627752204161,
Nicaragua,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,0.3173800111,0.3302600086,0.3655399978,0.5787600279,0.907220006,0.8224999905,0.8237599731,1.1736199856,0.9371600151,0.816659987,1.7998600006,2.045840025,1.4773000479,1.9747200012,2.6523399353,5.0376801491,18.154420853,74.191757202,37715.378906,1994800,72510000,3791300000,4774800000,5144500000,6734528400,8712528200,11496633500,16004245100,18482008700,25236475900,26696279800,27865482600,29215320300,33337935800,40747358900,49993918500,66600267800,82118281300,102585997100,89479845400,112038814800,146436677200,167911970200,178584999600,190254281400,202054051000,208883713000,228025892800,212511790700,207100934100,204942687500,298863657400,367707591000,383828505200,418794221500,
Nicaragua,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,1.16320369015475,3.29442055356975,-33.0179861219082,104.397834910033,40.6591360502898,-40.8066010676874,2.37048080458861,71.0866768612063,-58.9507136159807,-143.664892511386,-376.222890617159,52.9142071236391,-17.5867626122117,8.73144000440978,0.878311965308455,-0.597027298779679,-1.2345936473921,-1.53930615051149,-29.3995282010983,-13.4299349937306,-12.6428972038175,12.1299030946282,4.8349727342727,-18.3668308697567,26.4547870039147,14.6036973461775,20.7545433657839,21.2633008210731,3.36237007943151,30.6396245217728,-16.8496396658595,-8.39183330568024,-7.0953709099059,-1.03317885215822,10.6846368758084,11.3192249345659,-0.148593332894833,18.0872226129191,9.97018752984266,-31.5855736424859,10.7166987075364,29.1626152978158,5.64658060358174,3.47279862128764,-0.439058319045699,27.6508117077475,-0.263887157619351,1.21011110698541,-25.1050592216349,-26.6539437040184,13.4562983384027,22.2792062960091,-6.00850735467287,15.6292089952627,28.7003441289552,
